smiles,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16
C=CCC(CC)CC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(CC)CCCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CC)CC(C)C.Br>CCOOCC.[H][V].COC>CCC(CBr)CC(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CC)CC(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(CBr)CC(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)=C(C)C(C)C.Br>CCOOCC.[H][V].COC>CC(C)C(C)(Br)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)=C(C)C(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CC(C)C(C)(Br)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CC(C)(C)CC.Br>CCOOCC.[H][V].COC>CCC(Br)C(C)(C)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CC(C)(C)CC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(Br)C(C)(C)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)(CC)CC.Br>CCOOCC.[H][V].COC>CCC(C)(CC)CCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)(CC)CC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(C)(CC)CCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=C(C)CCC.Br>CCOOCC.[H][V].COC>CCCC(C)C(Br)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=C(C)CCC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCC(C)C(Br)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CC)C(C)(C)C.Br>CCOOCC.[H][V].COC>CCC(CBr)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CC)C(C)(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(CBr)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CC(C)C(C)C.Br>CCOOCC.[H][V].COC>CCC(Br)C(C)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CC(C)C(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(Br)C(C)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C(C)C)C(C)C.Br>CCOOCC.[H][V].COC>CC(C)C(CBr)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C(C)C)C(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CC(C)C(CBr)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCC(C)=C(C)C.Br>CCOOCC.[H][V].COC>CCCC(C)C(C)(C)Br,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCC(C)=C(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCC(C)C(C)(C)Br,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)CC(C)CC.Br>CCOOCC.[H][V].COC>CCC(C)CC(C)CBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)CC(C)CC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(C)CC(C)CBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(C)=CC(C)C.Br>CCOOCC.[H][V].COC>CCC(C)C(Br)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(C)=CC(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(C)C(Br)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)(C)CCC.Br>CCOOCC.[H][V].COC>CCCC(C)(C)CCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)(C)CCC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCC(C)(C)CCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(C)CCCC.Br>CCOOCC.[H][V].COC>CCCCC(C)C(C)Br,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(C)CCCC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCCC(C)C(C)Br,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(CC)C(C)C.Br>CCOOCC.[H][V].COC>CCC(C(C)C)C(C)Br,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(CC)C(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(C(C)C)C(C)Br,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CCC)C(C)C.Br>CCOOCC.[H][V].COC>CCCC(CBr)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CCC)C(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCC(CBr)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(CC)C(C)C.Br>CCOOCC.[H][V].COC>CCC(CCBr)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(CC)C(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(CCBr)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)C=CC(C)C.Br>CCOOCC.[H][V].COC>CC(C)CC(Br)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)C=CC(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CC(C)CC(Br)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(CC)CCC.Br>CCOOCC.[H][V].COC>CCCC(CC)CCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(CC)CCC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCC(CC)CCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)(C)C(C)C.Br>CCOOCC.[H][V].COC>CC(C)C(C)(C)CCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)(C)C(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CC(C)C(C)(C)CCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCC(C)CCC.Br>CCOOCC.[H][V].COC>CCCC(C)CCCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCC(C)CCC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCC(C)CCCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCCCCCC.Br>CCOOCC.[H][V].COC>CCCCCCCCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCCCCCC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCCCCCCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CCCC(C)C.Br>CCOOCC.[H][V].COC>CCC(Br)CCC(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CCCC(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(Br)CCC(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(C)C(C)CC.Br>CCOOCC.[H][V].COC>CCC(C)C(C)C(C)Br,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(C)C(C)CC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(C)C(C)C(C)Br,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=C(C)C(C)C.Br>CCOOCC.[H][V].COC>CCC(Br)C(C)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=C(C)C(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(Br)C(C)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)C(C)(C)C.Br>CCOOCC.[H][V].COC>CC(CCBr)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)C(C)(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CC(CCBr)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C(C)(C)CC.Br>CCOOCC.[H][V].COC>CCC(C)(C)C(C)CBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C(C)(C)CC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(C)(C)C(C)CBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(C)C(C)(C)C.Br>CCOOCC.[H][V].COC>CC(Br)C(C)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(C)C(C)(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CC(Br)C(C)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(CC)=C(C)C.Br>CCOOCC.[H][V].COC>CCC(CC)C(C)(C)Br,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(CC)=C(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(CC)C(C)(C)Br,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(CC)CCC.Br>CCOOCC.[H][V].COC>CCCC(CC)C(C)Br,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(CC)CCC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCC(CC)C(C)Br,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CCC)CCC.Br>CCOOCC.[H][V].COC>CCCC(CBr)CCC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CCC)CCC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCC(CBr)CCC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)CCC(C)C.Br>CCOOCC.[H][V].COC>CC(C)CCC(C)CBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)CCC(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CC(C)CCC(C)CBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(C)=C(C)CC.Br>CCOOCC.[H][V].COC>CCC(C)C(C)(Br)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC(C)=C(C)CC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(C)C(C)(Br)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=CC(C)CC.Br>CCOOCC.[H][V].COC>CCCC(Br)C(C)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=CC(C)CC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCC(Br)C(C)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)CCCC.Br>CCOOCC.[H][V].COC>CCCCC(C)CCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)CCCC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCCC(C)CCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=CC(C)(C)C.Br>CCOOCC.[H][V].COC>CCCC(Br)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=CC(C)(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCC(Br)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCC=CC(C)C.Br>CCOOCC.[H][V].COC>CCCCC(Br)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCC=CC(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCCC(Br)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCC=CCCC.Br>CCOOCC.[H][V].COC>CCCCC(Br)CCC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCC=CCCC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCCC(Br)CCC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)CC(C)(C)C.Br>CCOOCC.[H][V].COC>CC(CBr)CC(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)CC(C)(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CC(CBr)CC(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCCC(C)(C)C.Br>CCOOCC.[H][V].COC>CC(C)(C)CCCCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCCC(C)(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CC(C)(C)CCCCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CC)C(C)CC.Br>CCOOCC.[H][V].COC>CCC(C)C(CC)CBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CC)C(C)CC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(C)C(CC)CBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CC)CCCC.Br>CCOOCC.[H][V].COC>CCCCC(CC)CBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(CC)CCCC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCCC(CC)CBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)=CCC(C)C.Br>CCOOCC.[H][V].COC>CC(C)CC(Br)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC(C)=CCC(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CC(C)CC(Br)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CCCCCC.Br>CCOOCC.[H][V].COC>CCCCCC(Br)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CCCCCC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCCCC(Br)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCCCC(C)C.Br>CCOOCC.[H][V].COC>CC(C)CCCCCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CCCCC(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CC(C)CCCCCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)C(C)CC.Br>CCOOCC.[H][V].COC>CCC(C)C(C)CCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=CC(C)C(C)CC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(C)C(C)CCBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CC(CC)CC.Br>CCOOCC.[H][V].COC>CCC(Br)C(CC)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CC(CC)CC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(Br)C(CC)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=C(CC)CC.Br>CCOOCC.[H][V].COC>CCC(Br)C(CC)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=C(CC)CC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(Br)C(CC)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CCC(C)(C)C.Br>CCOOCC.[H][V].COC>CCC(Br)CC(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CCC(C)(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(Br)CC(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CC(C)CCC.Br>CCOOCC.[H][V].COC>CCCC(C)C(Br)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CC(C)CCC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCC(C)C(Br)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCCC=C(C)C.Br>CCOOCC.[H][V].COC>CCCCC(Br)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCCC=C(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCCC(Br)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCC=C(C)CC.Br>CCOOCC.[H][V].COC>CCCC(Br)C(C)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCC=C(C)CC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCC(Br)C(C)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=CCC(C)C.Br>CCOOCC.[H][V].COC>CCCC(Br)CC(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=CCC(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCC(Br)CC(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C(C)CCC.Br>CCOOCC.[H][V].COC>CCCC(C)C(C)CBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C(C)CCC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCCC(C)C(C)CBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C(C)C(C)C.Br>CCOOCC.[H][V].COC>CC(C)C(C)C(C)CBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C(C)C(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CC(C)C(C)C(C)CBr,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CCC(C)CC.Br>CCOOCC.[H][V].COC>CCC(C)CC(Br)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=CCC(C)CC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(C)CC(Br)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C(C)C(C)(C)C.Br>CCOOCC.[H][V].COC>CC(CBr)C(C)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C=C(C)C(C)C(C)(C)C.Br>CC(=O)OOC(=O)C.[H][V].COC>CC(CBr)C(C)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=C(C)C(C)CC.Br>CCOOCC.[H][V].COC>CCC(C)C(C)C(Br)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCC=C(C)C(C)CC.Br>CC(=O)OOC(=O)C.[H][V].COC>CCC(C)C(C)C(Br)CC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC=C(C)C(C)(C)CC.Br>CCOOCC.[H][V].COC>CCC(C)(C)C(C)C(C)Br,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
